Mass,C,H,O,N,S,P,Na,El_comp,Class,NeutralMass,AImod,NOSC,HC,OC,site,tension,treatment,newmolecules
498.1616464,22,29,12,1,0,0,0,CHON,Lignin,499.1689229,0.16666666666666666,-0.09090909090909083,1.3181818181818181,0.5454545454545454,DWP,50 kPa,drought,lost
498.1616464,22,29,12,1,0,0,0,CHON,Lignin,499.1689229,0.16666666666666666,-0.09090909090909083,1.3181818181818181,0.5454545454545454,DWP,50 kPa,field.moist,lost
498.1616464,22,29,12,1,0,0,0,CHON,Lignin,499.1689229,0.16666666666666666,-0.09090909090909083,1.3181818181818181,0.5454545454545454,DWP,50 kPa,saturation,lost
498.1697718,22,30,12,0,0,0,0,CHO,Lignin,499.1770483,0.125,-0.2727272727272725,1.3636363636363635,0.5454545454545454,CPCRW,50 kPa,drought,new
498.2061583,23,34,11,0,0,0,0,CHO,Lignin,499.2134348,0.08571428571428572,-0.5217391304347823,1.4782608695652173,0.4782608695652174,CPCRW,50 kPa,field.moist,lost
498.2061583,23,34,11,0,0,0,0,CHO,Lignin,499.2134348,0.08571428571428572,-0.5217391304347823,1.4782608695652173,0.4782608695652174,CPCRW,50 kPa,saturation,lost
498.2061583,23,34,11,0,0,0,0,CHO,Lignin,499.2134348,0.08571428571428572,-0.5217391304347823,1.4782608695652173,0.4782608695652174,CPCRW,1.5 kPa,drought,lost
498.2061583,23,34,11,0,0,0,0,CHO,Lignin,499.2134348,0.08571428571428572,-0.5217391304347823,1.4782608695652173,0.4782608695652174,CPCRW,1.5 kPa,field.moist,lost
498.2061583,23,34,11,0,0,0,0,CHO,Lignin,499.2134348,0.08571428571428572,-0.5217391304347823,1.4782608695652173,0.4782608695652174,CPCRW,1.5 kPa,saturation,lost
498.2426009,24,38,10,0,0,0,0,CHO,Protein,499.2498774,0.05263157894736842,-0.75,1.5833333333333333,0.4166666666666667,CPCRW,50 kPa,drought,new
498.2789942,25,42,9,0,0,0,0,CHO,Protein,499.2862707,0.024390243902439025,-0.96,1.68,0.36,DWP,50 kPa,drought,lost
498.2789942,25,42,9,0,0,0,0,CHO,Protein,499.2862707,0.024390243902439025,-0.96,1.68,0.36,DWP,50 kPa,field.moist,lost
498.2789942,25,42,9,0,0,0,0,CHO,Protein,499.2862707,0.024390243902439025,-0.96,1.68,0.36,DWP,50 kPa,saturation,lost
499.0517756,23,16,13,0,0,0,0,CHO,ConHC,500.0590521,0.5757575757575758,0.43478260869565233,0.6956521739130435,0.5652173913043478,CPCRW,50 kPa,drought,lost
499.0517756,23,16,13,0,0,0,0,CHO,ConHC,500.0590521,0.5757575757575758,0.43478260869565233,0.6956521739130435,0.5652173913043478,CPCRW,50 kPa,saturation,lost
499.0517756,23,16,13,0,0,0,0,CHO,ConHC,500.0590521,0.5757575757575758,0.43478260869565233,0.6956521739130435,0.5652173913043478,DWP,1.5 kPa,field.moist,new
499.0517756,23,16,13,0,0,0,0,CHO,ConHC,500.0590521,0.5757575757575758,0.43478260869565233,0.6956521739130435,0.5652173913043478,CPCRW,50 kPa,field.moist,lost
499.0517756,23,16,13,0,0,0,0,CHO,ConHC,500.0590521,0.5757575757575758,0.43478260869565233,0.6956521739130435,0.5652173913043478,DWP,50 kPa,saturation,new
499.0729126,20,20,15,0,0,0,0,CHO,Tannin,500.080189,0.28,0.5,1,0.75,CPCRW,50 kPa,drought,new
499.0729126,20,20,15,0,0,0,0,CHO,Tannin,500.080189,0.28,0.5,1,0.75,DWP,50 kPa,saturation,new
499.0881936,14,21,16,3,0,0,0,CHON,Tannin,500.0954701,-1.1666666666666667,1.4285714285714284,1.5,1.1428571428571428,DWP,1.5 kPa,field.moist,new
499.0881936,14,21,16,3,0,0,0,CHON,Tannin,500.0954701,-1.1666666666666667,1.4285714285714284,1.5,1.1428571428571428,DWP,1.5 kPa,saturation,new
499.0881936,14,21,16,3,0,0,0,CHON,Tannin,500.0954701,-1.1666666666666667,1.4285714285714284,1.5,1.1428571428571428,CPCRW,1.5 kPa,drought,lost
499.1093454,21,24,14,0,0,0,0,CHO,Tannin,500.1166218,0.21428571428571427,0.1904761904761907,1.1428571428571428,0.6666666666666666,DWP,50 kPa,drought,lost
499.1093454,21,24,14,0,0,0,0,CHO,Tannin,500.1166218,0.21428571428571427,0.1904761904761907,1.1428571428571428,0.6666666666666666,DWP,1.5 kPa,saturation,lost
499.1093454,21,24,14,0,0,0,0,CHO,Tannin,500.1166218,0.21428571428571427,0.1904761904761907,1.1428571428571428,0.6666666666666666,DWP,1.5 kPa,field.moist,lost
499.1093454,21,24,14,0,0,0,0,CHO,Tannin,500.1166218,0.21428571428571427,0.1904761904761907,1.1428571428571428,0.6666666666666666,DWP,1.5 kPa,drought,lost
499.1127007,39,16,1,0,0,0,0,CHO,ConHC,500.1199772,0.8181818181818182,-0.3589743589743586,0.41025641025641024,0.02564102564102564,DWP,1.5 kPa,drought,lost
499.1127007,39,16,1,0,0,0,0,CHO,ConHC,500.1199772,0.8181818181818182,-0.3589743589743586,0.41025641025641024,0.02564102564102564,DWP,1.5 kPa,saturation,lost
499.1127007,39,16,1,0,0,0,0,CHO,ConHC,500.1199772,0.8181818181818182,-0.3589743589743586,0.41025641025641024,0.02564102564102564,DWP,1.5 kPa,field.moist,lost
499.1127007,39,16,1,0,0,0,0,CHO,ConHC,500.1199772,0.8181818181818182,-0.3589743589743586,0.41025641025641024,0.02564102564102564,DWP,50 kPa,field.moist,lost
499.1127007,39,16,1,0,0,0,0,CHO,ConHC,500.1199772,0.8181818181818182,-0.3589743589743586,0.41025641025641024,0.02564102564102564,DWP,50 kPa,saturation,lost
499.1127007,39,16,1,0,0,0,0,CHO,ConHC,500.1199772,0.8181818181818182,-0.3589743589743586,0.41025641025641024,0.02564102564102564,DWP,50 kPa,drought,lost
499.1190728,14,33,11,2,2,1,0,CHONSP,Other,500.1263493,-2.5714285714285716,-0.07142857142857117,2.357142857142857,0.7857142857142857,DWP,1.5 kPa,drought,lost
499.1190728,14,33,11,2,2,1,0,CHONSP,Other,500.1263493,-2.5714285714285716,-0.07142857142857117,2.357142857142857,0.7857142857142857,DWP,1.5 kPa,saturation,lost
499.1190728,14,33,11,2,2,1,0,CHONSP,Other,500.1263493,-2.5714285714285716,-0.07142857142857117,2.357142857142857,0.7857142857142857,DWP,1.5 kPa,field.moist,lost
499.1223291,18,29,14,0,0,1,0,CHOP,Carb,500.1296056,-0.25,-0.05555555555555536,1.6111111111111112,0.7777777777777778,DWP,1.5 kPa,field.moist,lost
499.1223291,18,29,14,0,0,1,0,CHOP,Carb,500.1296056,-0.25,-0.05555555555555536,1.6111111111111112,0.7777777777777778,DWP,50 kPa,drought,lost
499.1223291,18,29,14,0,0,1,0,CHOP,Carb,500.1296056,-0.25,-0.05555555555555536,1.6111111111111112,0.7777777777777778,DWP,50 kPa,saturation,lost
499.1223291,18,29,14,0,0,1,0,CHOP,Carb,500.1296056,-0.25,-0.05555555555555536,1.6111111111111112,0.7777777777777778,DWP,50 kPa,field.moist,lost
499.1223291,18,29,14,0,0,1,0,CHOP,Carb,500.1296056,-0.25,-0.05555555555555536,1.6111111111111112,0.7777777777777778,DWP,1.5 kPa,drought,lost
499.1223291,18,29,14,0,0,1,0,CHOP,Carb,500.1296056,-0.25,-0.05555555555555536,1.6111111111111112,0.7777777777777778,DWP,1.5 kPa,saturation,lost
499.12460599999997,25,24,11,0,0,0,0,CHO,Lignin,500.1318825,0.4358974358974359,-0.08000000000000007,0.96,0.44,DWP,1.5 kPa,field.moist,new
499.12460599999997,25,24,11,0,0,0,0,CHO,Lignin,500.1318825,0.4358974358974359,-0.08000000000000007,0.96,0.44,DWP,1.5 kPa,saturation,new
499.12460599999997,25,24,11,0,0,0,0,CHO,Lignin,500.1318825,0.4358974358974359,-0.08000000000000007,0.96,0.44,CPCRW,1.5 kPa,drought,lost
499.1280631,22,28,11,0,1,0,0,CHOS,Lignin,500.1353396,0.16129032258064516,-0.18181818181818166,1.2727272727272727,0.5,DWP,1.5 kPa,saturation,lost
499.1280631,22,28,11,0,1,0,0,CHOS,Lignin,500.1353396,0.16129032258064516,-0.18181818181818166,1.2727272727272727,0.5,DWP,50 kPa,drought,lost
499.1280631,22,28,11,0,1,0,0,CHOS,Lignin,500.1353396,0.16129032258064516,-0.18181818181818166,1.2727272727272727,0.5,DWP,1.5 kPa,drought,lost
499.1280631,22,28,11,0,1,0,0,CHOS,Lignin,500.1353396,0.16129032258064516,-0.18181818181818166,1.2727272727272727,0.5,DWP,50 kPa,field.moist,lost
499.1280631,22,28,11,0,1,0,0,CHOS,Lignin,500.1353396,0.16129032258064516,-0.18181818181818166,1.2727272727272727,0.5,DWP,1.5 kPa,field.moist,lost
499.1280631,22,28,11,0,1,0,0,CHOS,Lignin,500.1353396,0.16129032258064516,-0.18181818181818166,1.2727272727272727,0.5,DWP,50 kPa,saturation,lost
499.1304742,18,28,16,0,0,0,0,CHO,Carb,500.1377507,-0.3,0.22222222222222232,1.5555555555555556,0.8888888888888888,CPCRW,50 kPa,saturation,new
499.1304742,18,28,16,0,0,0,0,CHO,Carb,500.1377507,-0.3,0.22222222222222232,1.5555555555555556,0.8888888888888888,DWP,1.5 kPa,field.moist,lost
499.1304742,18,28,16,0,0,0,0,CHO,Carb,500.1377507,-0.3,0.22222222222222232,1.5555555555555556,0.8888888888888888,CPCRW,50 kPa,drought,new
499.1304742,18,28,16,0,0,0,0,CHO,Carb,500.1377507,-0.3,0.22222222222222232,1.5555555555555556,0.8888888888888888,CPCRW,1.5 kPa,drought,new
499.1304742,18,28,16,0,0,0,0,CHO,Carb,500.1377507,-0.3,0.22222222222222232,1.5555555555555556,0.8888888888888888,SR,1.5 kPa,field.moist,new
499.1304742,18,28,16,0,0,0,0,CHO,Carb,500.1377507,-0.3,0.22222222222222232,1.5555555555555556,0.8888888888888888,DWP,50 kPa,field.moist,lost
499.1457484,22,28,13,0,0,0,0,CHO,Lignin,500.1530248,0.16129032258064516,-0.09090909090909083,1.2727272727272727,0.5909090909090909,DWP,1.5 kPa,drought,lost
499.1457484,22,28,13,0,0,0,0,CHO,Lignin,500.1530248,0.16129032258064516,-0.09090909090909083,1.2727272727272727,0.5909090909090909,DWP,1.5 kPa,saturation,lost
499.1457484,22,28,13,0,0,0,0,CHO,Lignin,500.1530248,0.16129032258064516,-0.09090909090909083,1.2727272727272727,0.5909090909090909,CPCRW,1.5 kPa,saturation,lost
499.1610226,26,28,10,0,0,0,0,CHO,Lignin,500.1682991,0.38095238095238093,-0.3076923076923075,1.0769230769230769,0.38461538461538464,DWP,1.5 kPa,field.moist,new
499.1610226,26,28,10,0,0,0,0,CHO,Lignin,500.1682991,0.38095238095238093,-0.3076923076923075,1.0769230769230769,0.38461538461538464,DWP,1.5 kPa,saturation,new
499.1610226,26,28,10,0,0,0,0,CHO,Lignin,500.1682991,0.38095238095238093,-0.3076923076923075,1.0769230769230769,0.38461538461538464,DWP,1.5 kPa,drought,new
499.1610226,26,28,10,0,0,0,0,CHO,Lignin,500.1682991,0.38095238095238093,-0.3076923076923075,1.0769230769230769,0.38461538461538464,CPCRW,1.5 kPa,drought,lost
499.1668752,19,32,15,0,0,0,0,CHO,Carb,500.1741517,-0.30434782608695654,-0.10526315789473717,1.6842105263157894,0.7894736842105263,DWP,1.5 kPa,field.moist,lost
499.1668752,19,32,15,0,0,0,0,CHO,Carb,500.1741517,-0.30434782608695654,-0.10526315789473717,1.6842105263157894,0.7894736842105263,DWP,1.5 kPa,drought,lost
499.1668752,19,32,15,0,0,0,0,CHO,Carb,500.1741517,-0.30434782608695654,-0.10526315789473717,1.6842105263157894,0.7894736842105263,CPCRW,50 kPa,drought,new
499.1668752,19,32,15,0,0,0,0,CHO,Carb,500.1741517,-0.30434782608695654,-0.10526315789473717,1.6842105263157894,0.7894736842105263,DWP,1.5 kPa,saturation,lost
499.1821514,23,32,12,0,0,0,0,CHO,Lignin,500.1894279,0.11764705882352941,-0.3478260869565215,1.391304347826087,0.5217391304347826,DWP,1.5 kPa,saturation,lost
499.1974193,27,32,9,0,0,0,0,CHO,Lignin,500.2046957,0.3333333333333333,-0.5185185185185182,1.1851851851851851,0.3333333333333333,SR,1.5 kPa,saturation,new
499.1974193,27,32,9,0,0,0,0,CHO,Lignin,500.2046957,0.3333333333333333,-0.5185185185185182,1.1851851851851851,0.3333333333333333,SR,1.5 kPa,field.moist,new
499.2032804,20,36,14,0,0,0,0,CHO,Carb,500.2105569,-0.3076923076923077,-0.40000000000000036,1.8,0.7,CPCRW,50 kPa,drought,new
499.2185541,24,36,11,0,0,0,0,CHO,Protein,500.2258306,0.08108108108108109,-0.583333333333333,1.5,0.4583333333333333,CPCRW,50 kPa,field.moist,lost
499.2185541,24,36,11,0,0,0,0,CHO,Protein,500.2258306,0.08108108108108109,-0.583333333333333,1.5,0.4583333333333333,SR,50 kPa,field.moist,new
499.2185541,24,36,11,0,0,0,0,CHO,Protein,500.2258306,0.08108108108108109,-0.583333333333333,1.5,0.4583333333333333,SR,1.5 kPa,field.moist,new
499.2185541,24,36,11,0,0,0,0,CHO,Protein,500.2258306,0.08108108108108109,-0.583333333333333,1.5,0.4583333333333333,SR,50 kPa,saturation,new
499.2338078,28,36,8,0,0,0,0,CHO,Lignin,500.2410842,0.2916666666666667,-0.7142857142857144,1.2857142857142858,0.2857142857142857,SR,1.5 kPa,drought,lost
499.2396688,21,40,13,0,0,0,0,CHO,AminoSugar,500.2469453,-0.3103448275862069,-0.666666666666667,1.9047619047619047,0.6190476190476191,CPCRW,50 kPa,drought,new
499.2549339,25,40,10,0,0,0,0,CHO,Protein,500.2622103,0.05,-0.7999999999999998,1.6,0.4,SR,1.5 kPa,field.moist,new
499.2549339,25,40,10,0,0,0,0,CHO,Protein,500.2622103,0.05,-0.7999999999999998,1.6,0.4,SR,50 kPa,drought,new
499.2549339,25,40,10,0,0,0,0,CHO,Protein,500.2622103,0.05,-0.7999999999999998,1.6,0.4,SR,1.5 kPa,drought,new
499.2549339,25,40,10,0,0,0,0,CHO,Protein,500.2622103,0.05,-0.7999999999999998,1.6,0.4,DWP,50 kPa,field.moist,lost
499.2549339,25,40,10,0,0,0,0,CHO,Protein,500.2622103,0.05,-0.7999999999999998,1.6,0.4,CPCRW,50 kPa,field.moist,lost
499.2549339,25,40,10,0,0,0,0,CHO,Protein,500.2622103,0.05,-0.7999999999999998,1.6,0.4,SR,50 kPa,field.moist,new
499.2549339,25,40,10,0,0,0,0,CHO,Protein,500.2622103,0.05,-0.7999999999999998,1.6,0.4,DWP,1.5 kPa,saturation,lost
499.2549339,25,40,10,0,0,0,0,CHO,Protein,500.2622103,0.05,-0.7999999999999998,1.6,0.4,SR,50 kPa,saturation,new
499.2701881,29,40,7,0,0,0,0,CHO,Lignin,500.2774645,0.2549019607843137,-0.8965517241379306,1.3793103448275863,0.2413793103448276,DWP,1.5 kPa,drought,new
499.2701881,29,40,7,0,0,0,0,CHO,Lignin,500.2774645,0.2549019607843137,-0.8965517241379306,1.3793103448275863,0.2413793103448276,DWP,1.5 kPa,saturation,new
499.2701881,29,40,7,0,0,0,0,CHO,Lignin,500.2774645,0.2549019607843137,-0.8965517241379306,1.3793103448275863,0.2413793103448276,SR,50 kPa,field.moist,new
499.2701881,29,40,7,0,0,0,0,CHO,Lignin,500.2774645,0.2549019607843137,-0.8965517241379306,1.3793103448275863,0.2413793103448276,SR,1.5 kPa,field.moist,new
499.2701881,29,40,7,0,0,0,0,CHO,Lignin,500.2774645,0.2549019607843137,-0.8965517241379306,1.3793103448275863,0.2413793103448276,DWP,1.5 kPa,field.moist,new
499.2701881,29,40,7,0,0,0,0,CHO,Lignin,500.2774645,0.2549019607843137,-0.8965517241379306,1.3793103448275863,0.2413793103448276,SR,50 kPa,saturation,new
499.2760546,22,44,12,0,0,0,0,CHO,Protein,500.2833311,-0.3125,-0.9090909090909092,2,0.5454545454545454,DWP,50 kPa,saturation,lost
499.2760546,22,44,12,0,0,0,0,CHO,Protein,500.2833311,-0.3125,-0.9090909090909092,2,0.5454545454545454,DWP,50 kPa,drought,lost
499.2760546,22,44,12,0,0,0,0,CHO,Protein,500.2833311,-0.3125,-0.9090909090909092,2,0.5454545454545454,DWP,50 kPa,field.moist,lost
499.291306,26,44,9,0,0,0,0,CHO,Protein,500.2985825,0.023255813953488372,-1,1.6923076923076923,0.34615384615384615,DWP,50 kPa,saturation,lost
499.291306,26,44,9,0,0,0,0,CHO,Protein,500.2985825,0.023255813953488372,-1,1.6923076923076923,0.34615384615384615,SR,50 kPa,drought,new
499.291306,26,44,9,0,0,0,0,CHO,Protein,500.2985825,0.023255813953488372,-1,1.6923076923076923,0.34615384615384615,CPCRW,1.5 kPa,drought,lost
499.291306,26,44,9,0,0,0,0,CHO,Protein,500.2985825,0.023255813953488372,-1,1.6923076923076923,0.34615384615384615,SR,50 kPa,field.moist,new
499.291306,26,44,9,0,0,0,0,CHO,Protein,500.2985825,0.023255813953488372,-1,1.6923076923076923,0.34615384615384615,CPCRW,1.5 kPa,field.moist,lost
499.291306,26,44,9,0,0,0,0,CHO,Protein,500.2985825,0.023255813953488372,-1,1.6923076923076923,0.34615384615384615,CPCRW,50 kPa,saturation,new
499.291306,26,44,9,0,0,0,0,CHO,Protein,500.2985825,0.023255813953488372,-1,1.6923076923076923,0.34615384615384615,SR,50 kPa,saturation,new
499.291306,26,44,9,0,0,0,0,CHO,Protein,500.2985825,0.023255813953488372,-1,1.6923076923076923,0.34615384615384615,CPCRW,50 kPa,drought,new
499.291306,26,44,9,0,0,0,0,CHO,Protein,500.2985825,0.023255813953488372,-1,1.6923076923076923,0.34615384615384615,SR,1.5 kPa,field.moist,new
499.291306,26,44,9,0,0,0,0,CHO,Protein,500.2985825,0.023255813953488372,-1,1.6923076923076923,0.34615384615384615,DWP,50 kPa,field.moist,lost
499.3065571,30,44,6,0,0,0,0,CHO,Lignin,500.3138336,0.2222222222222222,-1.0666666666666664,1.4666666666666666,0.2,SR,1.5 kPa,saturation,lost
499.3065571,30,44,6,0,0,0,0,CHO,Lignin,500.3138336,0.2222222222222222,-1.0666666666666664,1.4666666666666666,0.2,DWP,1.5 kPa,drought,lost
499.3065571,30,44,6,0,0,0,0,CHO,Lignin,500.3138336,0.2222222222222222,-1.0666666666666664,1.4666666666666666,0.2,SR,1.5 kPa,drought,lost
499.3065571,30,44,6,0,0,0,0,CHO,Lignin,500.3138336,0.2222222222222222,-1.0666666666666664,1.4666666666666666,0.2,SR,50 kPa,drought,lost
499.3065571,30,44,6,0,0,0,0,CHO,Lignin,500.3138336,0.2222222222222222,-1.0666666666666664,1.4666666666666666,0.2,CPCRW,50 kPa,field.moist,lost
499.3065571,30,44,6,0,0,0,0,CHO,Lignin,500.3138336,0.2222222222222222,-1.0666666666666664,1.4666666666666666,0.2,CPCRW,1.5 kPa,drought,lost
499.3065571,30,44,6,0,0,0,0,CHO,Lignin,500.3138336,0.2222222222222222,-1.0666666666666664,1.4666666666666666,0.2,DWP,1.5 kPa,saturation,lost
499.3065571,30,44,6,0,0,0,0,CHO,Lignin,500.3138336,0.2222222222222222,-1.0666666666666664,1.4666666666666666,0.2,CPCRW,50 kPa,drought,lost
499.32766350000003,27,48,8,0,0,0,0,CHO,Lipid,500.3349399,0,-1.1851851851851851,1.7777777777777777,0.2962962962962963,SR,50 kPa,drought,new
499.32766350000003,27,48,8,0,0,0,0,CHO,Lipid,500.3349399,0,-1.1851851851851851,1.7777777777777777,0.2962962962962963,SR,1.5 kPa,saturation,lost
499.32766350000003,27,48,8,0,0,0,0,CHO,Lipid,500.3349399,0,-1.1851851851851851,1.7777777777777777,0.2962962962962963,SR,1.5 kPa,field.moist,lost
499.32766350000003,27,48,8,0,0,0,0,CHO,Lipid,500.3349399,0,-1.1851851851851851,1.7777777777777777,0.2962962962962963,DWP,1.5 kPa,field.moist,new
499.32766350000003,27,48,8,0,0,0,0,CHO,Lipid,500.3349399,0,-1.1851851851851851,1.7777777777777777,0.2962962962962963,DWP,50 kPa,drought,new
499.32766350000003,27,48,8,0,0,0,0,CHO,Lipid,500.3349399,0,-1.1851851851851851,1.7777777777777777,0.2962962962962963,CPCRW,1.5 kPa,saturation,new
499.32766350000003,27,48,8,0,0,0,0,CHO,Lipid,500.3349399,0,-1.1851851851851851,1.7777777777777777,0.2962962962962963,SR,1.5 kPa,drought,lost
499.3640216,28,52,7,0,0,0,0,CHO,Lipid,500.3712981,-0.02040816326530612,-1.3571428571428568,1.8571428571428572,0.25,SR,50 kPa,drought,new
500.133874,17,28,16,0,0,0,0,CHO,Carb,501.1411505,-0.4444444444444444,0.23529411764705888,1.6470588235294117,0.9411764705882353,CPCRW,50 kPa,drought,new
500.133874,17,28,16,0,0,0,0,CHO,Carb,501.1411505,-0.4444444444444444,0.23529411764705888,1.6470588235294117,0.9411764705882353,DWP,1.5 kPa,field.moist,lost
500.133874,17,28,16,0,0,0,0,CHO,Carb,501.1411505,-0.4444444444444444,0.23529411764705888,1.6470588235294117,0.9411764705882353,DWP,50 kPa,field.moist,lost
500.133874,17,28,16,0,0,0,0,CHO,Carb,501.1411505,-0.4444444444444444,0.23529411764705888,1.6470588235294117,0.9411764705882353,DWP,50 kPa,saturation,lost
500.133874,17,28,16,0,0,0,0,CHO,Carb,501.1411505,-0.4444444444444444,0.23529411764705888,1.6470588235294117,0.9411764705882353,DWP,1.5 kPa,drought,lost
500.133874,17,28,16,0,0,0,0,CHO,Carb,501.1411505,-0.4444444444444444,0.23529411764705888,1.6470588235294117,0.9411764705882353,DWP,50 kPa,drought,lost
500.133874,17,28,16,0,0,0,0,CHO,Carb,501.1411505,-0.4444444444444444,0.23529411764705888,1.6470588235294117,0.9411764705882353,DWP,1.5 kPa,saturation,lost
500.1854862,22,32,12,0,0,0,0,CHO,Lignin,501.1927626,0.0625,-0.3636363636363633,1.4545454545454546,0.5454545454545454,CPCRW,50 kPa,drought,new
500.1985231,19,35,14,1,0,0,0,CHON,Carb,501.2057995,-0.4090909090909091,-0.21052631578947345,1.8421052631578947,0.7368421052631579,DWP,50 kPa,saturation,lost
500.1985231,19,35,14,1,0,0,0,CHON,Carb,501.2057995,-0.4090909090909091,-0.21052631578947345,1.8421052631578947,0.7368421052631579,CPCRW,50 kPa,drought,new
500.1985231,19,35,14,1,0,0,0,CHON,Carb,501.2057995,-0.4090909090909091,-0.21052631578947345,1.8421052631578947,0.7368421052631579,DWP,50 kPa,field.moist,lost
500.1985231,19,35,14,1,0,0,0,CHON,Carb,501.2057995,-0.4090909090909091,-0.21052631578947345,1.8421052631578947,0.7368421052631579,CPCRW,1.5 kPa,drought,new
500.1985231,19,35,14,1,0,0,0,CHON,Carb,501.2057995,-0.4090909090909091,-0.21052631578947345,1.8421052631578947,0.7368421052631579,DWP,50 kPa,drought,lost
500.2007335,26,32,9,0,0,0,0,CHO,Lignin,501.2080099,0.3023255813953488,-0.5384615384615383,1.2307692307692308,0.34615384615384615,DWP,50 kPa,drought,new
500.2007335,26,32,9,0,0,0,0,CHO,Lignin,501.2080099,0.3023255813953488,-0.5384615384615383,1.2307692307692308,0.34615384615384615,CPCRW,50 kPa,saturation,lost
500.2007335,26,32,9,0,0,0,0,CHO,Lignin,501.2080099,0.3023255813953488,-0.5384615384615383,1.2307692307692308,0.34615384615384615,DWP,1.5 kPa,drought,new
500.2007335,26,32,9,0,0,0,0,CHO,Lignin,501.2080099,0.3023255813953488,-0.5384615384615383,1.2307692307692308,0.34615384615384615,DWP,50 kPa,saturation,new
500.2007335,26,32,9,0,0,0,0,CHO,Lignin,501.2080099,0.3023255813953488,-0.5384615384615383,1.2307692307692308,0.34615384615384615,CPCRW,50 kPa,field.moist,lost
500.2007335,26,32,9,0,0,0,0,CHO,Lignin,501.2080099,0.3023255813953488,-0.5384615384615383,1.2307692307692308,0.34615384615384615,DWP,50 kPa,field.moist,new
500.2218479,23,36,11,0,0,0,0,CHO,Protein,501.2291244,0.02857142857142857,-0.6086956521739131,1.565217391304348,0.4782608695652174,DWP,1.5 kPa,saturation,lost
500.2218479,23,36,11,0,0,0,0,CHO,Protein,501.2291244,0.02857142857142857,-0.6086956521739131,1.565217391304348,0.4782608695652174,DWP,50 kPa,drought,lost
500.2218479,23,36,11,0,0,0,0,CHO,Protein,501.2291244,0.02857142857142857,-0.6086956521739131,1.565217391304348,0.4782608695652174,DWP,50 kPa,saturation,lost
500.2218479,23,36,11,0,0,0,0,CHO,Protein,501.2291244,0.02857142857142857,-0.6086956521739131,1.565217391304348,0.4782608695652174,CPCRW,50 kPa,drought,new
500.2218479,23,36,11,0,0,0,0,CHO,Protein,501.2291244,0.02857142857142857,-0.6086956521739131,1.565217391304348,0.4782608695652174,DWP,1.5 kPa,field.moist,lost
500.2218479,23,36,11,0,0,0,0,CHO,Protein,501.2291244,0.02857142857142857,-0.6086956521739131,1.565217391304348,0.4782608695652174,DWP,50 kPa,field.moist,lost
500.2218479,23,36,11,0,0,0,0,CHO,Protein,501.2291244,0.02857142857142857,-0.6086956521739131,1.565217391304348,0.4782608695652174,DWP,1.5 kPa,drought,lost
500.2348885,20,39,13,1,0,0,0,CHON,AminoSugar,501.242165,-0.4,-0.5,1.95,0.65,SR,50 kPa,saturation,new
